1 0.0  S --> VP CC NOT
1 0.0  S --> VP CC NP
1 0.0  S --> VP CC NP VP
1 0.0  S --> VP INTJ FRAG
1 0.0  S --> VP INTJ INTJ
1 0.0  S --> VP NP ADJP
1 0.0  S --> VP NP NP
1 0.0  S --> VP NP WHADVP
1 0.0  S --> VP PP FRAG
1 0.0  S --> VP PP VP
1 0.0  S --> VP S INTJ
1 0.0  S --> VP S S S
1 0.0  S --> VP SBARQ
1 0.0  S --> VP SQ INTJ
1 0.0  S --> VP UH
1 0.0  S --> VP VP INTJ
1 0.0  S --> VP VP NP
1 0.0  S --> VP VP PP
1 0.0  S --> VP VP VP INTJ
1 0.0  S --> WHADVP
1 0.0  S --> WHADVP VP
1 0.0  S --> WHNP NP VP
1 0.0  S --> WHNP S
1 0.0  S --> WHNP SQ
6642 0.0  SBAR --> S
3758 0.0  SBAR --> COMP S
3557 0.0  SBAR --> WHNP S
2728 0.0  SBAR --> WHADVP S
970 0.0  SBAR --> IN S
52 0.0  SBAR --> COMP
51 0.0  SBAR --> WHADJP S
49 0.0  SBAR --> ADVP COMP S
45 0.0  SBAR --> COMP FRAG
41 0.0  SBAR --> COMP COMP S
41 0.0  SBAR --> NP VP
31 0.0  SBAR --> WHNP
28 0.0  SBAR --> RB COMP S
25 0.0  SBAR --> NP S
23 0.0  SBAR --> WHADVP FRAG
23 0.0  SBAR --> WHNP FRAG
21 0.0  SBAR --> SBAR CC SBAR
18 0.0  SBAR --> FRAG
14 0.0  SBAR --> COMP NP
14 0.0  SBAR --> SINV
12 0.0  SBAR --> IN
11 0.0  SBAR --> COMP NP VP
11 0.0  SBAR --> WHNP VP
9 0.0  SBAR --> CC S
9 0.0  SBAR --> COMP SINV
8 0.0  SBAR --> COMP COMP COMP S
8 0.0  SBAR --> COMP S CC S
8 0.0  SBAR --> NP
8 0.0  SBAR --> WHADVP
7 0.0  SBAR --> RB S
7 0.0  SBAR --> S CC S
7 0.0  SBAR --> VP
7 0.0  SBAR --> WHNP SQ
7 0.0  SBAR --> WHNP WHNP S
6 0.0  SBAR --> ADVP WHADVP S
6 0.0  SBAR --> COMP S CC NOT
6 0.0  SBAR --> COMP WHADVP
6 0.0  SBAR --> NN S
6 0.0  SBAR --> SBAR SBAR
6 0.0  SBAR --> WHNP PP
5 0.0  SBAR --> ADVP S
5 0.0  SBAR --> COMP IN S
5 0.0  SBAR --> IN FRAG
5 0.0  SBAR --> IN IN S
5 0.0  SBAR --> IN NP VP
5 0.0  SBAR --> NNP
5 0.0  SBAR --> WHPP S
4 0.0  SBAR --> COMP PP
4 0.0  SBAR --> IN NP
4 0.0  SBAR --> IN S CC S
4 0.0  SBAR --> NOT COMP S
4 0.0  SBAR --> WHADVP VP
3 0.0  SBAR --> ADVP WHNP SQ
3 0.0  SBAR --> COMP COMP
3 0.0  SBAR --> COMP S CC FRAG
3 0.0  SBAR --> COMP S S
3 0.0  SBAR --> COMP SBAR S
3 0.0  SBAR --> COMP SBARQ
3 0.0  SBAR --> COMP WHADVP S
3 0.0  SBAR --> IN COMP S
3 0.0  SBAR --> IN S CC NOT
3 0.0  SBAR --> NOT WHADVP S
3 0.0  SBAR --> RB IN S
3 0.0  SBAR --> SBAR S
3 0.0  SBAR --> WDT
3 0.0  SBAR --> WHADVP NP VP
3 0.0  SBAR --> WHADVP S CC S
3 0.0  SBAR --> WHADVP WHADVP S
3 0.0  SBAR --> WHNP S VP
2 0.0  SBAR --> ADVP WHNP S
2 0.0  SBAR --> COMP COMP FRAG
2 0.0  SBAR --> COMP SBAR
2 0.0  SBAR --> IN ADVP S
2 0.0  SBAR --> IN NN S
2 0.0  SBAR --> IN NP S
2 0.0  SBAR --> IN S S
2 0.0  SBAR --> INTJ S
2 0.0  SBAR --> NN
2 0.0  SBAR --> PP S
2 0.0  SBAR --> WHADVP NP
2 0.0  SBAR --> WHADVP SINV
2 0.0  SBAR --> WHNP ADVP S
2 0.0  SBAR --> WHNP NP
2 0.0  SBAR --> WHNP NP VP
1 0.0  SBAR --> ADVP
1 0.0  SBAR --> ADVP COMP
1 0.0  SBAR --> ADVP COMP FRAG
1 0.0  SBAR --> ADVP COMP INTJ S
1 0.0  SBAR --> ADVP FRAG
1 0.0  SBAR --> ADVP IN S
1 0.0  SBAR --> ADVP PP SBAR
1 0.0  SBAR --> ADVP VP NP
1 0.0  SBAR --> CC
1 0.0  SBAR --> CC COMP S
1 0.0  SBAR --> CC NP VP
1 0.0  SBAR --> COMP ADVP
1 0.0  SBAR --> COMP ADVP S
1 0.0  SBAR --> COMP CC NOT S
1 0.0  SBAR --> COMP COMP NP ADVP
1 0.0  SBAR --> COMP FRAG FRAG
1 0.0  SBAR --> COMP FRAG S
1 0.0  SBAR --> COMP INTJ S
1 0.0  SBAR --> COMP NOT
1 0.0  SBAR --> COMP NP S
1 0.0  SBAR --> COMP PP S
1 0.0  SBAR --> COMP RB
1 0.0  SBAR --> COMP RB S
1 0.0  SBAR --> COMP RB SBAR S
1 0.0  SBAR --> COMP S S SBAR
1 0.0  SBAR --> COMP S SBAR
1 0.0  SBAR --> COMP S VP
1 0.0  SBAR --> COMP SBAR FRAG
1 0.0  SBAR --> COMP WHNP
1 0.0  SBAR --> COP S
1 0.0  SBAR --> DT
1 0.0  SBAR --> DT FRAG
1 0.0  SBAR --> DT NP VP
1 0.0  SBAR --> FRAG INTJ FRAG INTJ FRAG
1 0.0  SBAR --> IN NP ADVP
1 0.0  SBAR --> IN S CC FRAG
1 0.0  SBAR --> IN S FRAG
1 0.0  SBAR --> INTJ
1 0.0  SBAR --> INTJ COMP S
1 0.0  SBAR --> INTJ NOT COMP S
1 0.0  SBAR --> INTJ WHNP S
1 0.0  SBAR --> JJ S
1 0.0  SBAR --> MD NP VP
1 0.0  SBAR --> MD S
1 0.0  SBAR --> NN FRAG
1 0.0  SBAR --> NN S SQ
1 0.0  SBAR --> NNP S
1 0.0  SBAR --> NOT S
1 0.0  SBAR --> NP ADVP
1 0.0  SBAR --> NP ADVP VP
1 0.0  SBAR --> NP RB VP
1 0.0  SBAR --> NP S SQ NP
1 0.0  SBAR --> PP
1 0.0  SBAR --> RB COP S
1 0.0  SBAR --> RB WHNP S
1 0.0  SBAR --> S CC FRAG
1 0.0  SBAR --> S CC SBAR
1 0.0  SBAR --> S NP
1 0.0  SBAR --> S SBAR
1 0.0  SBAR --> S VP
1 0.0  SBAR --> SBAR CC FRAG SBAR
1 0.0  SBAR --> SBAR VP
1 0.0  SBAR --> SBARQ
1 0.0  SBAR --> TO NP
1 0.0  SBAR --> WDT S
1 0.0  SBAR --> WHADJP
1 0.0  SBAR --> WHADJP FRAG
1 0.0  SBAR --> WHADJP PP
1 0.0  SBAR --> WHADVP ADJP
1 0.0  SBAR --> WHADVP ADVP WHADVP S
1 0.0  SBAR --> WHADVP NP S CC S
1 0.0  SBAR --> WHADVP S FRAG
1 0.0  SBAR --> WHADVP S NP
1 0.0  SBAR --> WHADVP S VP
1 0.0  SBAR --> WHADVP S WHADVP
1 0.0  SBAR --> WHADVP SQ
1 0.0  SBAR --> WHNP ADVP
1 0.0  SBAR --> WHNP IN S
1 0.0  SBAR --> WHNP INTJ S
1 0.0  SBAR --> WHNP S S
1 0.0  SBAR --> WHNP SBAR
1 0.0  SBAR --> WHNP SINV
1 0.0  SBAR --> WHPP FRAG
1 0.0  SBAR --> WP WHNP S
1 0.0  SBAR --> WRB S
17200 0.0  SBARQ --> WHNP SQ
5907 0.0  SBARQ --> WHADVP SQ
370 0.0  SBARQ --> CC WHNP SQ
272 0.0  SBARQ --> ADVP WHNP SQ
256 0.0  SBARQ --> NP VP
248 0.0  SBARQ --> INTJ WHNP SQ
158 0.0  SBARQ --> WHNP SQ NP
96 0.0  SBARQ --> INTJ WHADVP SQ
78 0.0  SBARQ --> ADVP WHADVP SQ
78 0.0  SBARQ --> WHNP ADVP SQ
65 0.0  SBARQ --> CC WHADVP SQ
61 0.0  SBARQ --> VP
44 0.0  SBARQ --> S CC SBARQ
43 0.0  SBARQ --> WHADVP SQ NP
34 0.0  SBARQ --> SBAR WHNP SQ
32 0.0  SBARQ --> WHNP SQ FRAG
31 0.0  SBARQ --> CC ADVP WHNP SQ
30 0.0  SBARQ --> RB WHNP SQ
29 0.0  SBARQ --> WHADJP SQ
29 0.0  SBARQ --> WHNP S
21 0.0  SBARQ --> WHNP VP
20 0.0  SBARQ --> WHNP SQ INTJ
19 0.0  SBARQ --> NP WHNP
18 0.0  SBARQ --> WHNP WHNP SQ
16 0.0  SBARQ --> SBAR WHADVP SQ
16 0.0  SBARQ --> WHNP
15 0.0  SBARQ --> INTJ CC SBARQ
15 0.0  SBARQ --> WHNP SQ SBAR
15 0.0  SBARQ --> WHPP SQ
12 0.0  SBARQ --> WHADVP S
10 0.0  SBARQ --> WHADVP VP
10 0.0  SBARQ --> WHADVP WHADVP SQ
8 0.0  SBARQ --> NP WHNP SQ
8 0.0  SBARQ --> PP WHNP SQ
8 0.0  SBARQ --> RB WHADVP SQ
7 0.0  SBARQ --> INTJ SQ
7 0.0  SBARQ --> SBARQ CC S
7 0.0  SBARQ --> WHADVP SQ INTJ
7 0.0  SBARQ --> WHNP ADVP
6 0.0  SBARQ --> S INTJ CC SBARQ
6 0.0  SBARQ --> WHADVP
6 0.0  SBARQ --> WHNP SQ ADVP
5 0.0  SBARQ --> INTJ WHNP VP
5 0.0  SBARQ --> WHNP SQ S
4 0.0  SBARQ --> ADVP NP VP
4 0.0  SBARQ --> CC ADVP WHADVP SQ
4 0.0  SBARQ --> S WHNP SQ
4 0.0  SBARQ --> SBAR SQ
4 0.0  SBARQ --> WHADVP SQ SBAR
3 0.0  SBARQ --> ADVP SBAR WHNP SQ
3 0.0  SBARQ --> ADVP SQ
3 0.0  SBARQ --> INTJ ADVP WHNP SQ
3 0.0  SBARQ --> INTJ WHNP SQ NP
3 0.0  SBARQ --> INTJ WHNP WHNP SQ
3 0.0  SBARQ --> SBARQ CC SBARQ
3 0.0  SBARQ --> SQ
3 0.0  SBARQ --> WHADVP NP VP
3 0.0  SBARQ --> WHADVP SBAR
2 0.0  SBARQ --> FRAG
2 0.0  SBARQ --> INTJ INTJ WHNP SQ
2 0.0  SBARQ --> INTJ NP VP
2 0.0  SBARQ --> INTJ VP
2 0.0  SBARQ --> INTJ WHADVP SQ INTJ
2 0.0  SBARQ --> INTJ WHADVP SQ SBAR
2 0.0  SBARQ --> INTJ WRB SQ
2 0.0  SBARQ --> MD S
2 0.0  SBARQ --> NP SQ
2 0.0  SBARQ --> S
2 0.0  SBARQ --> WHADJP S
2 0.0  SBARQ --> WHADVP ADVP SQ
2 0.0  SBARQ --> WHADVP SQ ADVP
2 0.0  SBARQ --> WHADVP SQ FRAG
2 0.0  SBARQ --> WHADVP SQ PP
2 0.0  SBARQ --> WHNP NP
2 0.0  SBARQ --> WHNP NP VP
2 0.0  SBARQ --> WHNP SQ SQ
1 0.0  SBARQ --> ADJP WHADVP SQ
1 0.0  SBARQ --> ADVP
1 0.0  SBARQ --> ADVP ADVP INTJ WHNP SQ
1 0.0  SBARQ --> ADVP WHADJP SQ
1 0.0  SBARQ --> ADVP WHNP SQ INTJ
1 0.0  SBARQ --> ADVP WHNP SQ NP
1 0.0  SBARQ --> AUX NP VP
1 0.0  SBARQ --> AUX SQ
1 0.0  SBARQ --> CC NP VP SQ
1 0.0  SBARQ --> CC PP WHNP SQ
1 0.0  SBARQ --> CC RB WHNP SQ
1 0.0  SBARQ --> CC SBAR WHNP SQ
1 0.0  SBARQ --> CC SBARQ
1 0.0  SBARQ --> CC SQ
1 0.0  SBARQ --> COMP SQ
1 0.0  SBARQ --> COMP WHADVP SQ
1 0.0  SBARQ --> EX WHNP SQ
1 0.0  SBARQ --> FRAG CC SBARQ
1 0.0  SBARQ --> INTJ
1 0.0  SBARQ --> INTJ ADVP SBAR WHNP SQ
1 0.0  SBARQ --> INTJ INTJ S INTJ CC SBARQ
1 0.0  SBARQ --> INTJ INTJ WHNP ADVP SQ
1 0.0  SBARQ --> INTJ NP SQ
1 0.0  SBARQ --> INTJ NP WHADVP SQ
1 0.0  SBARQ --> INTJ PP PP WHNP SQ
1 0.0  SBARQ --> INTJ PRN SQ
1 0.0  SBARQ --> INTJ RB WHADVP SQ
1 0.0  SBARQ --> INTJ RB WHNP SQ
1 0.0  SBARQ --> INTJ SBAR SBARQ
1 0.0  SBARQ --> INTJ SBAR SQ
1 0.0  SBARQ --> INTJ SBAR WHADVP SQ
1 0.0  SBARQ --> INTJ SBAR WHNP SQ
1 0.0  SBARQ --> INTJ WHNP
1 0.0  SBARQ --> INTJ WHNP ADVP SQ
1 0.0  SBARQ --> INTJ WHNP SQ FRAG
1 0.0  SBARQ --> INTJ WHNP SQ SBAR
1 0.0  SBARQ --> INTJ WHNP WHNP ADVP SQ
1 0.0  SBARQ --> MD NP VP
1 0.0  SBARQ --> MD SQ
1 0.0  SBARQ --> NP ADVP VP
1 0.0  SBARQ --> NP NP VP
1 0.0  SBARQ --> NP SBAR WHNP SQ
1 0.0  SBARQ --> NP WHADVP SQ
1 0.0  SBARQ --> NP WHNP S
1 0.0  SBARQ --> PP SBARQ
1 0.0  SBARQ --> RB RB WHNP SQ
1 0.0  SBARQ --> RB SQ
1 0.0  SBARQ --> RB WHADVP SQ NP
1 0.0  SBARQ --> RB WHNP SINV RB NP
1 0.0  SBARQ --> RB WHNP SQ NNP
1 0.0  SBARQ --> S CC S CC SBARQ
1 0.0  SBARQ --> S CC SBARQ FRAG
1 0.0  SBARQ --> S CC WHNP SQ
1 0.0  SBARQ --> S S
1 0.0  SBARQ --> S SQ
1 0.0  SBARQ --> S SQ CC SBARQ
1 0.0  SBARQ --> SBAR ADVP WHNP SQ
1 0.0  SBARQ --> SBAR NP VP
1 0.0  SBARQ --> SBAR SBAR WHNP SQ
1 0.0  SBARQ --> SBAR WHNP VP
1 0.0  SBARQ --> SBARQ
1 0.0  SBARQ --> SBARQ SBARQ
1 0.0  SBARQ --> SINV
1 0.0  SBARQ --> SINV CC SBARQ
1 0.0  SBARQ --> WHADJP SQ NP
1 0.0  SBARQ --> WHADJP VP
1 0.0  SBARQ --> WHADVP NOT
1 0.0  SBARQ --> WHADVP NP
1 0.0  SBARQ --> WHADVP S INTJ
1 0.0  SBARQ --> WHADVP SINV
1 0.0  SBARQ --> WHADVP SQ ADVP SBAR
1 0.0  SBARQ --> WHADVP SQ INTJ NP
1 0.0  SBARQ --> WHADVP SQ NP SBAR
1 0.0  SBARQ --> WHADVP SQ SQ
1 0.0  SBARQ --> WHADVP SQ VP
1 0.0  SBARQ --> WHADVP WHNP SQ
1 0.0  SBARQ --> WHADVP WRB
1 0.0  SBARQ --> WHNP ADJP
1 0.0  SBARQ --> WHNP FRAG
1 0.0  SBARQ --> WHNP PP SQ
1 0.0  SBARQ --> WHNP SBAR SQ
1 0.0  SBARQ --> WHNP SBARQ
1 0.0  SBARQ --> WHNP SINV
1 0.0  SBARQ --> WHNP SQ FRAG INTJ
1 0.0  SBARQ --> WHNP SQ INTJ SBAR
1 0.0  SBARQ --> WHNP SQ NP FRAG
1 0.0  SBARQ --> WHNP SQ VP
1 0.0  SBARQ --> WHNP SQ WHNP SQ
1 0.0  SBARQ --> WHNP VP NP
1 0.0  SBARQ --> WHNP WHNP WHNP SQ
654 0.0  SINV --> ADVP VP
336 0.0  SINV --> NP VP
54 0.0  SINV --> ADVP VP NP
47 0.0  SINV --> INTJ NP VP
30 0.0  SINV --> ADVP NP VP
28 0.0  SINV --> NP VP NP
24 0.0  SINV --> NP NP VP
9 0.0  SINV --> CC ADVP VP
9 0.0  SINV --> NP VP INTJ
7 0.0  SINV --> VP NP
6 0.0  SINV --> ADVP ADVP VP
6 0.0  SINV --> CC ADVP VP NP
6 0.0  SINV --> SINV CC SINV
6 0.0  SINV --> VP
5 0.0  SINV --> AUX NP VP
4 0.0  SINV --> INTJ CC SINV
4 0.0  SINV --> MD NP VP
3 0.0  SINV --> INTJ ADVP VP
3 0.0  SINV --> INTJ NP VP SQ
3 0.0  SINV --> NP VP VP
2 0.0  SINV --> ADVP VBZ NP
2 0.0  SINV --> ADVP VP ADVP
2 0.0  SINV --> ADVP VP NP PP
2 0.0  SINV --> INTJ VP
2 0.0  SINV --> NP
2 0.0  SINV --> NP VP ADVP
2 0.0  SINV --> PP VP
2 0.0  SINV --> PRT NP VP
2 0.0  SINV --> VB NP VP
1 0.0  SINV --> ADVP
1 0.0  SINV --> ADVP ADVP VP NP
1 0.0  SINV --> ADVP COP NP SQ
1 0.0  SINV --> ADVP NP VP PP
1 0.0  SINV --> ADVP NP VP SQ
1 0.0  SINV --> ADVP PP NP VP
1 0.0  SINV --> ADVP VP CC ADVP VP
1 0.0  SINV --> ADVP VP NP CC NP
1 0.0  SINV --> ADVP VP NP NP
1 0.0  SINV --> ADVP VP NP SBAR
1 0.0  SINV --> ADVP VP WHNP
1 0.0  SINV --> CC NP VP
1 0.0  SINV --> CC NP VP NP
1 0.0  SINV --> CC VP
1 0.0  SINV --> COP NP
1 0.0  SINV --> COP SBAR
1 0.0  SINV --> IN NP VP
1 0.0  SINV --> IN S
1 0.0  SINV --> INTJ ADVP NP VP
1 0.0  SINV --> INTJ ADVP VP NP
1 0.0  SINV --> INTJ SBAR NP VP
1 0.0  SINV --> NP NP
1 0.0  SINV --> NP PRN S
1 0.0  SINV --> NP S
1 0.0  SINV --> NP VBZ NP
1 0.0  SINV --> NP VBZ NP PP PP
1 0.0  SINV --> NP VP S
1 0.0  SINV --> NP VP SQ
1 0.0  SINV --> PP
1 0.0  SINV --> PP NP VP
1 0.0  SINV --> PP NP VP INTJ
1 0.0  SINV --> PP PP VP
1 0.0  SINV --> PP VP NP
1 0.0  SINV --> S ADVP VP NP
1 0.0  SINV --> S CC SINV
1 0.0  SINV --> S NP VP
1 0.0  SINV --> S SQ
1 0.0  SINV --> S SQ NP
1 0.0  SINV --> S VP NP VP
1 0.0  SINV --> SBAR ADVP VP
1 0.0  SINV --> SBAR NP VP
1 0.0  SINV --> SBAR SBAR
1 0.0  SINV --> VP NP SBAR
41417 0.0  SQ --> VP
4364 0.0  SQ --> NP VP
512 0.0  SQ --> AUX NP VP
270 0.0  SQ --> MD NP VP
148 0.0  SQ --> VP NP
142 0.0  SQ --> INTJ VP
87 0.0  SQ --> ADVP VP
77 0.0  SQ --> ADVP NP VP
74 0.0  SQ --> INTJ NP VP
73 0.0  SQ --> COP NP
71 0.0  SQ --> VP INTJ
59 0.0  SQ --> NOT NP VP
57 0.0  SQ --> SQ CC SQ
46 0.0  SQ --> CC VP
44 0.0  SQ --> CC NP VP
41 0.0  SQ --> VP NP NP
39 0.0  SQ --> COP NP ADJP
29 0.0  SQ --> COP NP NP
24 0.0  SQ --> NP ADVP VP
22 0.0  SQ --> SBAR VP
22 0.0  SQ --> VP ADVP
19 0.0  SQ --> S CC SQ
17 0.0  SQ --> NP
15 0.0  SQ --> VP NP VP
15 0.0  SQ --> VP VP
14 0.0  SQ --> NP VP INTJ
14 0.0  SQ --> PP NP VP
13 0.0  SQ --> AUX NP
13 0.0  SQ --> S SQ
12 0.0  SQ --> VP SBAR
11 0.0  SQ --> AUX NOT NP VP
10 0.0  SQ --> COP NP SBAR
10 0.0  SQ --> PP VP
8 0.0  SQ --> AUX NP ADVP VP
8 0.0  SQ --> CC ADVP NP VP
8 0.0  SQ --> NP VP NP
8 0.0  SQ --> SBAR NP VP
7 0.0  SQ --> AUX NOT NP
7 0.0  SQ --> COP NP VP
7 0.0  SQ --> NP NP VP
7 0.0  SQ --> VB NP VP
6 0.0  SQ --> MD NOT NP VP
5 0.0  SQ --> AUX NP VP NP
5 0.0  SQ --> INTJ ADVP NP VP
5 0.0  SQ --> INTJ VP INTJ
5 0.0  SQ --> MD NP
5 0.0  SQ --> NNP AUX NP VP
5 0.0  SQ --> NP VP SBAR
5 0.0  SQ --> S NP VP
5 0.0  SQ --> S VP
5 0.0  SQ --> SBAR
4 0.0  SQ --> AUX NP SBAR
4 0.0  SQ --> COP NP ADVP
4 0.0  SQ --> FRAG NP VP
4 0.0  SQ --> INTJ NP VP INTJ
4 0.0  SQ --> NP VP ADVP
4 0.0  SQ --> SQ CC S
4 0.0  SQ --> VP PP
4 0.0  SQ --> WHNP VP
3 0.0  SQ --> ADVP
3 0.0  SQ --> ADVP AUX NP VP
3 0.0  SQ --> ADVP MD NP VP
3 0.0  SQ --> AUX NP ADJP
3 0.0  SQ --> AUX NP NP
3 0.0  SQ --> AUX VP
3 0.0  SQ --> COP PP
3 0.0  SQ --> INTJ SQ
3 0.0  SQ --> NNP MD NP VP
3 0.0  SQ --> NP ADJP
3 0.0  SQ --> NP VP VP
3 0.0  SQ --> S
3 0.0  SQ --> SQ NP CC SQ
3 0.0  SQ --> SQ SQ
3 0.0  SQ --> VP FRAG
3 0.0  SQ --> VP NP ADJP
2 0.0  SQ --> AUX NOT NP ADJP
2 0.0  SQ --> AUX NP PP
2 0.0  SQ --> AUX NP VP FRAG
2 0.0  SQ --> AUX NP VP VP
2 0.0  SQ --> AUX PP
2 0.0  SQ --> CC ADVP VP
2 0.0  SQ --> CC AUX NP VP
2 0.0  SQ --> CC MD NP VP
2 0.0  SQ --> COP ADJP
2 0.0  SQ --> COP NOT NP
2 0.0  SQ --> COP NP PP
2 0.0  SQ --> FRAG CC SQ
2 0.0  SQ --> INTJ ADJP VP
2 0.0  SQ --> INTJ AUX NP VP
2 0.0  SQ --> INTJ CC SQ
2 0.0  SQ --> INTJ NP ADVP VP
2 0.0  SQ --> INTJ SBARQ
2 0.0  SQ --> MD NOT NP
2 0.0  SQ --> MD NP VP INTJ
2 0.0  SQ --> RB VP
2 0.0  SQ --> S MD NP VP
2 0.0  SQ --> SBAR NP VP INTJ
2 0.0  SQ --> SBARQ
2 0.0  SQ --> SBARQ VP
2 0.0  SQ --> SINV
2 0.0  SQ --> SQ
2 0.0  SQ --> SQ NP
2 0.0  SQ --> SQ SQ CC SQ
2 0.0  SQ --> VB NOT NP VP
2 0.0  SQ --> VB NP
2 0.0  SQ --> VBD NP VP
2 0.0  SQ --> VP CC
2 0.0  SQ --> VP CC S
2 0.0  SQ --> VP NP ADVP
2 0.0  SQ --> VP NP SBAR
2 0.0  SQ --> WHADVP VP
2 0.0  SQ --> WHNP NP
1 0.0  SQ --> ADJP ADVP VP
1 0.0  SQ --> ADJP VP
1 0.0  SQ --> ADVP ADVP NP VP
1 0.0  SQ --> ADVP ADVP NP VP FRAG
1 0.0  SQ --> ADVP ADVP VP
1 0.0  SQ --> ADVP NP VP INTJ
1 0.0  SQ --> ADVP SBAR NP VP
1 0.0  SQ --> ADVP SBAR VP
1 0.0  SQ --> ADVP VP VP
1 0.0  SQ --> AUX
1 0.0  SQ --> AUX ADVP NP VP
1 0.0  SQ --> AUX NP ADJP S
1 0.0  SQ --> AUX NP ADVP
1 0.0  SQ --> AUX NP NOT VP
1 0.0  SQ --> AUX NP NP NP
1 0.0  SQ --> AUX NP NP SBAR
1 0.0  SQ --> AUX NP VP PP
1 0.0  SQ --> AUX NP VP SBAR
1 0.0  SQ --> AUX RB NP
1 0.0  SQ --> AUX RB NP VP
1 0.0  SQ --> CC ADVP PP VP ADJP
1 0.0  SQ --> CC NP VP NP
1 0.0  SQ --> COMP NP VP
1 0.0  SQ --> COP NOT NP ADJP
1 0.0  SQ --> COP NOT NP NP
1 0.0  SQ --> COP NP ADJP ADVP
1 0.0  SQ --> COP NP ADJP SBAR
1 0.0  SQ --> COP NP ADVP ADJP
1 0.0  SQ --> COP NP ADVP NP
1 0.0  SQ --> COP NP ADVP PP ADVP VP
1 0.0  SQ --> COP NP NP CC ADJP
1 0.0  SQ --> COP NP NP NP
1 0.0  SQ --> COP NP NP NP ADVP VP
1 0.0  SQ --> COP NP NP SBAR
1 0.0  SQ --> COP NP PRT ADVP
1 0.0  SQ --> COP NP SBAR S
1 0.0  SQ --> COP NP VP NP
1 0.0  SQ --> COP RB NP VP
1 0.0  SQ --> COP S
1 0.0  SQ --> FRAG
1 0.0  SQ --> INTJ
1 0.0  SQ --> INTJ CC NP VP
1 0.0  SQ --> INTJ CC SQ INTJ
1 0.0  SQ --> INTJ COP NP NP
1 0.0  SQ --> INTJ INTJ VP
1 0.0  SQ --> INTJ NP ADJP
1 0.0  SQ --> INTJ NP NP VP
1 0.0  SQ --> INTJ S SQ
1 0.0  SQ --> INTJ SBAR SQ
1 0.0  SQ --> MD NOT
1 0.0  SQ --> MD NP ADVP
1 0.0  SQ --> MD NP VP ADVP
1 0.0  SQ --> MD RB NP
1 0.0  SQ --> MD VP
1 0.0  SQ --> NNP AUX NP S
1 0.0  SQ --> NNP COP NP ADJP
1 0.0  SQ --> NNP COP NP ADVP
1 0.0  SQ --> NNP COP NP NP
1 0.0  SQ --> NNP MD NP
1 0.0  SQ --> NNP NP VP
1 0.0  SQ --> NNP WHNP SQ
1 0.0  SQ --> NNS
1 0.0  SQ --> NOT NP NP VP
1 0.0  SQ --> NOT NP VP PP
1 0.0  SQ --> NP ADVP
1 0.0  SQ --> NP COP NP ADJP NP
1 0.0  SQ --> NP NP
1 0.0  SQ --> NP NP VP INTJ
1 0.0  SQ --> NP SBAR
1 0.0  SQ --> NP SQ
1 0.0  SQ --> NP VP ADJP
1 0.0  SQ --> NP VP SQ
1 0.0  SQ --> NP WHNP MD NP VP
1 0.0  SQ --> PP
1 0.0  SQ --> S CC INTJ SQ INTJ
1 0.0  SQ --> S FRAG CC SQ
1 0.0  SQ --> S MD NOT NP
1 0.0  SQ --> S SQ CC SQ
1 0.0  SQ --> S VP NP
1 0.0  SQ --> SBAR AUX NP VP
1 0.0  SQ --> SBAR FRAG
1 0.0  SQ --> SBAR MD NP VP
1 0.0  SQ --> SBAR SBAR
1 0.0  SQ --> SBAR SQ
1 0.0  SQ --> SQ CC SINV
1 0.0  SQ --> SQ FRAG
1 0.0  SQ --> SQ INTJ CC SQ
1 0.0  SQ --> SQ S
1 0.0  SQ --> VB FRAG
1 0.0  SQ --> VB NP NP
1 0.0  SQ --> VBZ VP
1 0.0  SQ --> VP MD NP VP
1 0.0  SQ --> VP NP ADJP SBAR
1 0.0  SQ --> VP NP NP PP
1 0.0  SQ --> VP NP PRT
1 0.0  SQ --> VP S
1 0.0  SQ --> VP SBARQ
1 0.0  SQ --> VP SQ NP NP
1 0.0  SQ --> VP WHADVP NP VP
1 0.0  SQ --> WHADVP SQ NP
1 0.0  SQ --> WHADVP VP INTJ VP
1 0.0  SQ --> WHNP NP VP
1 0.0  SQ --> WHNP S
1 0.0  SQ --> WHNP SQ
1 0.0  SQ --> WRB RB
1 0.0  UCP --> JJ CC
1 0.0  UCP --> PP CC SBAR
1 0.0  UCP --> S NP
2 0.0  UH --> VB ASP
31 0.0  VB --> VB ASP
5 0.0  VB --> VB T
2965 0.0  VBD --> VB T
2 0.0  VBD --> VB ASP
1 0.0  VBD --> VB PRS
18150 0.0  VBG --> VB ASP
1575 0.0  VBN --> VB T
2 0.0  VBP --> VB T
4078 0.0  VBZ --> VB PRS
1 0.0  VBZ --> VB ASP
19463 0.0  VP --> VB NP
18716 0.0  VP --> AUX NP VP
18066 0.0  VP --> COP NP
15064 0.0  VP --> TO VP
13323 0.0  VP --> VB
9999 0.0  VP --> AUX VP
8144 0.0  VP --> VB S
7932 0.0  VP --> MD VP
7740 0.0  VP --> VB PP
7377 0.0  VP --> AUX NOT VP
6984 0.0  VP --> COP ADJP
5238 0.0  VP --> VBG S
5197 0.0  VP --> VB NP PP
5188 0.0  VP --> VB SBAR
4587 0.0  VP --> VBG
4431 0.0  VP --> MD NP VP
3360 0.0  VP --> VB ADVP
2877 0.0  VP --> VBD NP
2705 0.0  VP --> COP
